Time (s),0.1 uM,0.5 uM,1 uM,5 uM,10 uM,50 uM
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25252525252525254,0.004833140790680285,0.02248304945767904,0.041354678721200466,0.12546216981242342,0.16787514345754495,0.22952037377482526
0.5050505050505051,0.009436844879998879,0.04403961931579492,0.08126464755493312,0.24931014429083742,0.3347895001856962,0.45894416133766214
0.7575757575757576,0.013821617939071745,0.06470100175484306,0.11976184879715124,0.37152422912306626,0.5007267637626036,0.6882705895657111
1.0101010101010102,0.01799752022117948,0.08449797366800271,0.15687871555086952,0.49208507163427484,0.6656703599317453,0.9174988763768255
1.2626262626262628,0.021974182158135777,0.10346076155529749,0.19264809043964803,0.610973707088279,0.8296034472152503,1.14662823059534
1.5151515151515151,0.025760819722057807,0.12161901023930999,0.22710314504168727,0.7281716066990276,0.9925089180387197,1.3756578518153546
1.7676767676767677,0.0293662495225486,0.1390017553159429,0.2602773005109822,0.8436607272511383,1.1543694004101557,1.6045869302615756
2.0202020202020203,0.032798903613561095,0.15563739923244896,0.2922041498228204,0.9574235622075005,1.315167260197775,1.833414646647583
2.272727272727273,0.03606684398813971,0.17155369086664268,0.3229173820479385,1.0694431941601215,1.4748846040537646,2.0621401720315333
2.5252525252525255,0.03917777674283933,0.18677770846578,0.3524507090236303,1.1797033484576342,1.6335032830332334,2.2907626676691777
2.777777777777778,0.042139065896920874,0.2013358457909858,0.38083779475170454,1.2881884478196248,1.7910048969598495,2.519281284864199
3.0303030303030303,0.04495774685442585,0.21525380130314725,0.40811218781320213,1.3948836677240903,1.9473707995918215,2.747695164815731
3.282828282828283,0.04764053949996165,0.22855657021875647,0.43430725704883455,1.4997749923305341,2.102582104643994,2.9760034384630956
3.5353535353535355,0.05019386092149508,0.2412684392590646,0.4594561307129327,1.602849270677508,2.256619692723838,3.2042052263276304
3.787878787878788,0.05262383775567206,0.25341298391293676,0.4835916392678713,1.704094272870254,2.409464219240995,3.4322996383515587
4.040404040404041,0.05493631815317268,0.26501306803275154,0.5067462619460467,1.8034987459519503,2.5610961233518212,3.660285773733854
4.292929292929293,0.05713688336338631,0.2760908455833763,0.5289520771680214,1.901052469131193,2.7114956380018294,3.8881627207630203
4.545454545454546,0.059230858939269396,0.2866677643664629,0.5502407168688455,1.9967463080193033,2.8606428011303233,4.115929556646741
4.7979797979797985,0.061223325564640885,0.29676457154584274,0.5706433247501814,2.090572267514255,3.008517468102447,4.343585347338212
5.050505050505051,0.06311912950739273,0.3064013208044682,0.5901905184439675,2.1825235429539402,3.155099325434634,4.571129147359358
5.303030303030304,0.06492289270315973,0.3155973809689591,0.6089123555441893,2.2725945691505607,3.300367905879657,4.798559999620537
5.555555555555556,0.06663902247491435,0.32437144594419776,0.6268383034370144,2.3607810669106777,3.444302604937378,5.0258769352369015
5.808080808080809,0.06827172089474473,0.332741545807413,0.6439972128361886,2.4470800866422247,3.5868826988565967,5.2530789733411964
6.0606060606060606,0.06982499379474498,0.34072505891865335,0.6604172949101936,2.531490048650967,3.728087364192179,5.480165120892977
6.313131313131313,0.07130265943450995,0.3483387249123394,0.6761261018702198,2.614010779734922,3.8678956989796927,5.707134372484212
6.565656565656566,0.07270835683319188,0.3555986584425834,0.6911505108734273,2.6946435456962465,4.006286745587251,5.9339857101410445
6.818181818181818,0.07404555377445143,0.36252036356306844,0.7055167110841571,2.7733910794063843,4.143239515300751,6.160718103121823
7.070707070707071,0.07531755449293173,0.3691187486303892,0.7192501937265623,2.850257604081849,4.278733014694503,6.387330507711148
7.3232323232323235,0.07652750705110783,0.3754081416278002,0.7323757449553895,2.9252488514549864,4.412746273833941,6.6138218670098965
7.575757575757576,0.07767841041552456,0.38140230581421547,0.7449174413671833,2.99837207455622,4.545258376350866,6.84019111072125
7.828282828282829,0.07877312124153762,0.3871144556110127,0.756898647971802,3.069636054861502,4.676248491424365,7.066437154932416
8.080808080808081,0.07981436037572626,0.39255727264665397,0.768342018443618,3.139051103600573,4.805695907691946,7.292558901892143
8.333333333333334,0.08080471908515256,0.3977429218863151,0.7792694974729419,3.206629057067749,4.933580069105735,7.518555239783851
8.585858585858587,0.08174666502261153,0.4026830677805883,0.7897023250408288,3.2723832658267717,5.0598806127375475,7.744425042494214
8.83838383838384,0.08264254793695004,0.40738889037385567,0.7996610424443173,3.3363285777540392,5.184577408524232,7.970167169377277
9.090909090909092,0.08349460513743716,0.41187110131912613,0.8091654999041196,3.398481314919633,5.307650600931064,8.195780465013826
9.343434343434344,0.08430496672104769,0.41613995975196205,0.8182348655926303,3.458859244362017,5.429080652495774,8.421263758965878
9.595959595959597,0.08507566057137698,0.42020528798159495,0.8268876359267174,3.5174815428693536,5.548848389199435,8.646615865526528
9.84848484848485,0.0858086171377442,0.4240764869624496,0.8351416469768929,3.57436875593699,5.666935047592617,8.871835583464417
10.101010101010102,0.08650567400286349,0.4277625515140537,0.8430140868520415,3.629542751126033,5.783322323586133,9.096921695763449
10.353535353535355,0.08716858024727313,0.4312720852617245,0.8505215089267446,3.683026666100968,5.897992422795488,9.321872969356953
10.606060606060607,0.08779900061851169,0.43461331527449903,0.857679845786278,3.7348448516742145,6.010928112306749,9.546688154856717
10.85858585858586,0.08839851951282257,0.4377941063805208,0.8645044237724753,3.7850228102314665,6.122112773709307,9.771365986276301
11.111111111111112,0.08896864477695272,0.4408219751435326,0.8710099780217506,3.833587129952827,6.23153045721793,9.995905180748949
11.363636363636365,0.08951081133739264,0.44370410348725847,0.8772106678945755,3.880565415280566,6.3391659366829645,10.22030443823958
11.616161616161618,0.09002638466418215,0.4464473519573099,0.8831200927035594,3.925986214114176,6.445004765263667,10.444562441251023
11.86868686868687,0.09051666407618264,0.44905827261283227,0.8887513076549193,3.9698789422368583,6.549033331515863,10.668677854524113
12.121212121212121,0.09098288589449197,0.4515431215424389,0.8941168399255006,4.012273805494448,6.6512389156216205,10.892649324731714
12.373737373737374,0.09142622645045442,0.45390787100107144,0.8992287048046136,4.053201720257821,6.751609745465923,11.1164754801664
12.626262626262626,0.09184780495449585,0.4561582211662952,0.9040984218367096,4.09269423270313,6.8501350522437345,11.340154930421669
12.878787878787879,0.09224868623179355,0.45829961151420573,0.9087370309073696,4.13078343744085,6.946805125260745,11.56368626606654
13.131313131313131,0.09262988333057379,0.4603372318165951,0.9131551082211549,4.167501896014928,7.041611365573129,11.787068058313473
13.383838383838384,0.09299236000861563,0.4622760327623238,0.9173627821256056,4.202882555777629,7.134546338096012,12.010298858679171
13.636363636363637,0.09333703310333001,0.4641207362069814,0.9213697487410355,4.236958669624489,7.225603821797771,12.233377198638571
13.88888888888889,0.09366477479057761,0.46587584505590174,0.9251852873607858,4.269763717047712,7.314778857588003,12.456301589271249
14.141414141414142,0.09397641473718818,0.4675456527864498,0.9288182755912586,4.301331326935999,7.402067793501637,12.679070520900744
14.393939393939394,0.09427274215194807,0.46913425261622077,0.9322772042053588,4.331695202514842,7.487468326780478,12.90168246272593
14.646464646464647,0.094554507739632,0.47064554632440264,0.9355701916869511,4.36088904878453,7.5709795424569295,13.124135862444867
14.8989898989899,0.09482242556246974,0.47208325273406065,0.9387049984475987,4.388946502774195,7.652601948052986,13.346429145870509
15.151515151515152,0.09507717481325804,0.4734509158635189,0.9416890407001831,4.415901066889852,7.732337504021084,13.568560716538364
15.404040404040405,0.09531940150415431,0.47475191275534195,0.9445294039770659,4.441786045593329,7.810189649572215,13.790528955305625
15.656565656565657,0.09554972007501852,0.47598946099167755,0.9472328562832152,4.466634485607857,7.886163323560838,14.01233221994196
15.90909090909091,0.09576871492500735,0.4771666259049079,0.9498058608772288,4.4904791198054586,7.960264980125579,14.233968844711256
16.161616161616163,0.09597694187096581,0.4782863274926853,0.9522545886754434,4.513352314891771,8.032502598819336,14.45543713994467
16.414141414141415,0.09617492953600991,0.4793513470465018,0.9545849302763432,4.535286022965982,8.102885689001864,14.676735391604183
16.666666666666668,0.09636318067154614,0.480364333502971,0.9568025076042919,4.556311736997575,8.171425288311879,14.897861860836976
16.91919191919192,0.09654217341583234,0.4813278095269834,0.9589126851732184,4.576460450227867,8.23813395508369,15.118814783519959
17.171717171717173,0.09671236249204795,0.482244177335848,0.9609205809723042,4.595762619473261,8.303025754624663,15.339592369794538
17.424242424242426,0.0968741803487107,0.4831157242734491,0.9628310769769741,4.614248132278754,8.366116239323809,15.56019280359115
17.67676767676768,0.09702803824514969,0.4839446281433366,0.9646488292895767,4.631946277844806,8.427422422617656,15.780614242143514
17.92929292929293,0.09717432728462491,0.48473296230953644,0.9663782779150857,4.648885721628179,8.486962746896394,16.00085481549212
18.181818181818183,0.09731341939756565,0.4854827005737122,0.9680236561779679,4.665094483497838,8.544757045490305,16.220912625976958
18.434343434343436,0.09744566827728902,0.48619572183713927,0.9695889997870474,4.680599919310379,8.60082649893256,16.440785747718955
18.68686868686869,0.09757141027045274,0.4868738145557686,0.971078155555779,4.6954287057557424,8.655193585748874,16.660472226090086
18.93939393939394,0.0976909652243929,0.48751868099646095,0.972494789785823,4.709606828312898,8.707882028076195,16.879970077171663
19.191919191919194,0.09780463729340001,0.48813194130226695,0.9738423963221977,4.723159572146748,8.758916732460694,17.099277287200678
19.444444444444446,0.09791271570589101,0.48871513737441774,0.9751243042886018,4.736111515771451,8.808323726229137,17.31839181200384
19.6969696969697,0.09801547549434564,0.48926973657847117,0.9763436855117251,4.748486527301534,8.856130089866406,17.53731157641893
19.94949494949495,0.09811317818978843,0.4897971352818392,0.9775035616435412,4.760307763110341,8.902363885864938,17.756034473703366
20.202020202020204,0.09820607248251527,0.4902986622296984,0.9786068109906846,4.771597668715374,8.947054084538749,17.974558364929372
20.454545454545457,0.09829439485068392,0.490775581766061,0.979656175060074,4.782377981711683,8.990230487315046,18.19288107836571
20.70707070707071,0.09837837015831258,0.4912290969065588,0.9806542648299607,4.792669736577492,9.031923648030045,18.411000408845393
20.959595959595962,0.09845821222415801,0.49166035226927124,0.981603566755552,4.802493271180465,9.072164792762447,18.628914117119276
21.212121212121215,0.09853412436287587,0.49207043686970553,0.9825064485182997,4.811868234818235,9.110985738738155,18.8466199291949
21.464646464646467,0.09860629989979934,0.4924603867858193,0.9833651645278539,4.820813597632973,9.148418812833349,19.06411553566049
21.71717171717172,0.09867492266060979,0.4928311876987607,0.9841818611855632,4.829347661246463,9.18449677019047,19.281398590993554
21.969696969696972,0.09874016743711231,0.4931837773147883,0.9849585819182639,4.83748807046948,9.2192527134433,19.49846671285374
22.222222222222225,0.09880220043027188,0.49351904767362714,0.9856972719909408,4.8452518259469235,9.252720013023684,19.71531748135967
22.474747474747478,0.0988611796716109,0.4938378473483135,0.9863997831066678,4.8526552976081,9.284932228994323,19.93194843834918
22.72727272727273,0.09891725542401632,0.49414098354138225,0.9870678778020474,4.859714238799585,9.315923034819848,20.14835708662268
22.979797979797983,0.09897057056295495,0.49442922408205836,0.987703233646173,4.866443800986256,9.345726143453037,20.36454088916916
23.232323232323235,0.0990212609390475,0.4947032993289271,0.9883074472509238,4.872858548914146,9.374375236075123,20.580497268374423
23.484848484848488,0.09906945572290665,0.49496390398237194,0.9888820381001956,4.878972476136715,9.401903893789461,20.796223605211132
23.73737373737374,0.09911527773310116,0.4952116988108967,0.989428452205446,4.8847990208139835,9.428345532527013,21.011717238410156
23.989898989898993,0.09915884374806641,0.4954473122952725,0.9899480655947157,4.890351081701472,9.453733341380952,21.226975463612806
24.242424242424242,0.09920026480274262,0.49567134219428666,0.9904421876420592,4.895641034253245,9.47810022454674,21.441995532503487
24.494949494949495,0.09923964647068434,0.4958843570357107,0.9909120642440967,4.900680746770324,9.50147874700386,21.656774651922216
24.747474747474747,0.099277089132349,0.4960868975359468,0.9913588808501753,4.905481596532431,9.523901084036536,21.87130998295664
25.0,0.09931268823023813,0.49627947795166627,0.9917837653524023,4.910054485857345,9.545398974653773,22.08559864001284
